"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/23/2023","AirNow","270530963","3","16.9","ug/m3 LC","61","Andersen School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9536600009432","-93.25821"
"06/24/2023","AirNow","270530963","3","9.6","ug/m3 LC","40","Andersen School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9536600009432","-93.25821"
"06/25/2023","AirNow","270530963","3","6.3","ug/m3 LC","26","Andersen School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9536600009432","-93.25821"
"06/26/2023","AirNow","270530963","3","22.9","ug/m3 LC","74","Andersen School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9536600009432","-93.25821"
"06/27/2023","AirNow","270530963","3","43.3","ug/m3 LC","120","Andersen School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9536600009432","-93.25821"
"06/28/2023","AirNow","270530963","3","63","ug/m3 LC","155","Andersen School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9536600009432","-93.25821"
"06/29/2023","AirNow","270530963","3","29.6","ug/m3 LC","88","Andersen School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9536600009432","-93.25821"
"06/30/2023","AirNow","270530963","3","18","ug/m3 LC","63","Andersen School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9536600009432","-93.25821"
"07/01/2023","AirNow","270530963","3","21.8","ug/m3 LC","71","Andersen School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9536600009432","-93.25821"
"07/02/2023","AirNow","270530963","3","20.5","ug/m3 LC","69","Andersen School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9536600009432","-93.25821"
"07/03/2023","AirNow","270530963","3","16.1","ug/m3 LC","59","Andersen School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9536600009432","-93.25821"
"07/04/2023","AirNow","270530963","3","10.4","ug/m3 LC","43","Andersen School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9536600009432","-93.25821"
"01/01/2023","AQS","270532006","1","12.5","ug/m3 LC","52","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"01/03/2023","AQS","270532006","1","12","ug/m3 LC","50","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"01/06/2023","AQS","270532006","1","30.1","ug/m3 LC","89","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"01/12/2023","AQS","270532006","1","33.5","ug/m3 LC","96","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"01/15/2023","AQS","270532006","1","12.2","ug/m3 LC","51","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"01/18/2023","AQS","270532006","1","9.6","ug/m3 LC","40","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"01/21/2023","AQS","270532006","1","0.1","ug/m3 LC","0","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"01/24/2023","AQS","270532006","1","11.4","ug/m3 LC","48","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"01/27/2023","AQS","270532006","1","6.3","ug/m3 LC","26","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"01/30/2023","AQS","270532006","1","7.4","ug/m3 LC","31","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"02/02/2023","AQS","270532006","1","9.9","ug/m3 LC","41","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"02/08/2023","AQS","270532006","1","11.5","ug/m3 LC","48","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"02/11/2023","AQS","270532006","1","5.9","ug/m3 LC","25","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"02/14/2023","AQS","270532006","1","7.6","ug/m3 LC","32","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"02/17/2023","AQS","270532006","1","6.2","ug/m3 LC","26","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"02/20/2023","AQS","270532006","1","8.1","ug/m3 LC","34","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"02/23/2023","AQS","270532006","1","2.8","ug/m3 LC","12","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"03/09/2023","AQS","270532006","1","4.9","ug/m3 LC","20","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"03/10/2023","AQS","270532006","1","2.3","ug/m3 LC","10","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"03/12/2023","AQS","270532006","1","5","ug/m3 LC","21","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"03/13/2023","AQS","270532006","1","4.3","ug/m3 LC","18","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"03/14/2023","AQS","270532006","1","11.4","ug/m3 LC","48","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"03/16/2023","AQS","270532006","1","7.2","ug/m3 LC","30","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"03/19/2023","AQS","270532006","1","3.6","ug/m3 LC","15","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"03/22/2023","AQS","270532006","1","8.2","ug/m3 LC","34","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"03/25/2023","AQS","270532006","1","7.6","ug/m3 LC","32","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"03/28/2023","AQS","270532006","1","7.5","ug/m3 LC","31","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"03/31/2023","AQS","270532006","1","5.9","ug/m3 LC","25","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"01/12/2023","AQS","270532006","2","12.4","ug/m3 LC","52","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"01/24/2023","AQS","270532006","2","11.1","ug/m3 LC","46","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"02/05/2023","AQS","270532006","2","14","ug/m3 LC","55","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"02/17/2023","AQS","270532006","2","6.1","ug/m3 LC","25","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"03/01/2023","AQS","270532006","2","4.8","ug/m3 LC","20","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"03/13/2023","AQS","270532006","2","4.1","ug/m3 LC","17","St. Louis Park City Hall","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","053","Hennepin","44.9480500009432","-93.34315"
"01/03/2023","AQS","271230868","1","12.3","ug/m3 LC","51","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"01/06/2023","AQS","271230868","1","18.9","ug/m3 LC","65","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"01/09/2023","AQS","271230868","1","32.2","ug/m3 LC","93","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"01/12/2023","AQS","271230868","1","14.2","ug/m3 LC","55","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"01/15/2023","AQS","271230868","1","9.8","ug/m3 LC","41","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"01/18/2023","AQS","271230868","1","4.2","ug/m3 LC","18","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"01/21/2023","AQS","271230868","1","8","ug/m3 LC","33","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"01/24/2023","AQS","271230868","1","14.3","ug/m3 LC","56","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"01/27/2023","AQS","271230868","1","7","ug/m3 LC","29","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"01/30/2023","AQS","271230868","1","8.5","ug/m3 LC","35","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"02/02/2023","AQS","271230868","1","10.9","ug/m3 LC","45","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
