"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/12/2022","AQS","271390505","3","4.6","ug/m3 LC","19","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/13/2022","AQS","271390505","3","5.5","ug/m3 LC","23","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/14/2022","AQS","271390505","3","8","ug/m3 LC","33","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/20/2022","AQS","271390505","3","14.5","ug/m3 LC","56","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/21/2022","AQS","271390505","3","4.9","ug/m3 LC","20","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/22/2022","AQS","271390505","3","6.5","ug/m3 LC","27","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/23/2022","AQS","271390505","3","8.7","ug/m3 LC","36","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/24/2022","AQS","271390505","3","4.7","ug/m3 LC","20","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/25/2022","AQS","271390505","3","3.9","ug/m3 LC","16","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/26/2022","AQS","271390505","3","5.2","ug/m3 LC","22","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/27/2022","AQS","271390505","3","8.1","ug/m3 LC","34","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/28/2022","AQS","271390505","3","3.1","ug/m3 LC","13","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/29/2022","AQS","271390505","3","4.3","ug/m3 LC","18","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/30/2022","AQS","271390505","3","7.2","ug/m3 LC","30","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/31/2022","AQS","271390505","3","7.1","ug/m3 LC","30","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/01/2022","AQS","271390505","3","5.9","ug/m3 LC","25","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/02/2022","AQS","271390505","3","9.7","ug/m3 LC","40","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/03/2022","AQS","271390505","3","6","ug/m3 LC","25","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/04/2022","AQS","271390505","3","5.2","ug/m3 LC","22","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/05/2022","AQS","271390505","3","6.7","ug/m3 LC","28","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/06/2022","AQS","271390505","3","7.2","ug/m3 LC","30","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/07/2022","AQS","271390505","3","5.3","ug/m3 LC","22","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/08/2022","AQS","271390505","3","4.7","ug/m3 LC","20","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/09/2022","AQS","271390505","3","8.2","ug/m3 LC","34","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/10/2022","AQS","271390505","3","6.8","ug/m3 LC","28","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/11/2022","AQS","271390505","3","5.7","ug/m3 LC","24","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/12/2022","AQS","271390505","3","5.4","ug/m3 LC","23","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/13/2022","AQS","271390505","3","5.3","ug/m3 LC","22","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/14/2022","AQS","271390505","3","5.4","ug/m3 LC","23","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/15/2022","AQS","271390505","3","5.4","ug/m3 LC","23","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/16/2022","AQS","271390505","3","7.2","ug/m3 LC","30","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/17/2022","AQS","271390505","3","7.7","ug/m3 LC","32","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/18/2022","AQS","271390505","3","6.6","ug/m3 LC","28","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/19/2022","AQS","271390505","3","5.2","ug/m3 LC","22","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/20/2022","AQS","271390505","3","8","ug/m3 LC","33","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/21/2022","AQS","271390505","3","8.3","ug/m3 LC","35","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/22/2022","AQS","271390505","3","7.6","ug/m3 LC","32","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/23/2022","AQS","271390505","3","7.9","ug/m3 LC","33","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/24/2022","AQS","271390505","3","9.2","ug/m3 LC","38","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/25/2022","AQS","271390505","3","7.3","ug/m3 LC","30","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/26/2022","AQS","271390505","3","8.4","ug/m3 LC","35","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/27/2022","AQS","271390505","3","7.9","ug/m3 LC","33","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/28/2022","AQS","271390505","3","4.5","ug/m3 LC","19","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/29/2022","AQS","271390505","3","8.7","ug/m3 LC","36","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/30/2022","AQS","271390505","3","10","ug/m3 LC","42","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"08/31/2022","AQS","271390505","3","7.2","ug/m3 LC","30","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/01/2022","AQS","271390505","3","7.9","ug/m3 LC","33","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/02/2022","AQS","271390505","3","7.2","ug/m3 LC","30","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/03/2022","AQS","271390505","3","3.6","ug/m3 LC","15","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/04/2022","AQS","271390505","3","3.5","ug/m3 LC","15","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/05/2022","AQS","271390505","3","6.2","ug/m3 LC","26","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/06/2022","AQS","271390505","3","8.3","ug/m3 LC","35","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/07/2022","AQS","271390505","3","12.5","ug/m3 LC","52","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/08/2022","AQS","271390505","3","12.8","ug/m3 LC","52","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/09/2022","AQS","271390505","3","8.4","ug/m3 LC","35","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/10/2022","AQS","271390505","3","8.2","ug/m3 LC","34","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/11/2022","AQS","271390505","3","6","ug/m3 LC","25","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/12/2022","AQS","271390505","3","5.7","ug/m3 LC","24","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/13/2022","AQS","271390505","3","9","ug/m3 LC","38","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/14/2022","AQS","271390505","3","9.8","ug/m3 LC","41","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/15/2022","AQS","271390505","3","10.4","ug/m3 LC","43","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/16/2022","AQS","271390505","3","12.6","ug/m3 LC","52","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/17/2022","AQS","271390505","3","10","ug/m3 LC","42","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/18/2022","AQS","271390505","3","6.7","ug/m3 LC","28","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/19/2022","AQS","271390505","3","8.4","ug/m3 LC","35","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/20/2022","AQS","271390505","3","10.9","ug/m3 LC","45","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/21/2022","AQS","271390505","3","4.2","ug/m3 LC","18","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/22/2022","AQS","271390505","3","3.1","ug/m3 LC","13","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/23/2022","AQS","271390505","3","3.9","ug/m3 LC","16","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/24/2022","AQS","271390505","3","6","ug/m3 LC","25","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/25/2022","AQS","271390505","3","4","ug/m3 LC","17","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/26/2022","AQS","271390505","3","3.8","ug/m3 LC","16","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/27/2022","AQS","271390505","3","3.1","ug/m3 LC","13","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/28/2022","AQS","271390505","3","4.5","ug/m3 LC","19","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/29/2022","AQS","271390505","3","5.4","ug/m3 LC","23","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"09/30/2022","AQS","271390505","3","6.4","ug/m3 LC","27","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/01/2022","AQS","271390505","3","8.3","ug/m3 LC","35","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/02/2022","AQS","271390505","3","7.4","ug/m3 LC","31","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/03/2022","AQS","271390505","3","8.2","ug/m3 LC","34","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/04/2022","AQS","271390505","3","11","ug/m3 LC","46","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/05/2022","AQS","271390505","3","12.5","ug/m3 LC","52","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/06/2022","AQS","271390505","3","8.8","ug/m3 LC","37","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/07/2022","AQS","271390505","3","4.1","ug/m3 LC","17","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/08/2022","AQS","271390505","3","6.7","ug/m3 LC","28","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/09/2022","AQS","271390505","3","10.1","ug/m3 LC","42","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/10/2022","AQS","271390505","3","11.2","ug/m3 LC","47","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/11/2022","AQS","271390505","3","13.5","ug/m3 LC","54","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/12/2022","AQS","271390505","3","7.8","ug/m3 LC","33","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/13/2022","AQS","271390505","3","7.1","ug/m3 LC","30","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/14/2022","AQS","271390505","3","4.5","ug/m3 LC","19","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/15/2022","AQS","271390505","3","4.3","ug/m3 LC","18","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/16/2022","AQS","271390505","3","2.1","ug/m3 LC","9","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/17/2022","AQS","271390505","3","1.6","ug/m3 LC","7","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/18/2022","AQS","271390505","3","3","ug/m3 LC","13","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/19/2022","AQS","271390505","3","7.8","ug/m3 LC","33","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/20/2022","AQS","271390505","3","17.2","ug/m3 LC","62","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/21/2022","AQS","271390505","3","29.6","ug/m3 LC","88","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/22/2022","AQS","271390505","3","24.3","ug/m3 LC","77","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/23/2022","AQS","271390505","3","12.8","ug/m3 LC","52","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/24/2022","AQS","271390505","3","6.3","ug/m3 LC","26","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/25/2022","AQS","271390505","3","6.5","ug/m3 LC","27","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/26/2022","AQS","271390505","3","9.2","ug/m3 LC","38","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/27/2022","AQS","271390505","3","9","ug/m3 LC","38","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/28/2022","AQS","271390505","3","9.7","ug/m3 LC","40","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/29/2022","AQS","271390505","3","10.5","ug/m3 LC","44","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/30/2022","AQS","271390505","3","16.2","ug/m3 LC","60","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"10/31/2022","AQS","271390505","3","15.4","ug/m3 LC","58","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"11/01/2022","AQS","271390505","3","12.8","ug/m3 LC","52","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"11/02/2022","AQS","271390505","3","9.8","ug/m3 LC","41","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"11/03/2022","AQS","271390505","3","13.4","ug/m3 LC","54","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"11/04/2022","AQS","271390505","3","8.8","ug/m3 LC","37","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
